Year,Month,Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Max,Pressure_Avg,Pressure_Min,Precipitation_Total
2018,June,5,93,85.7,81,82,80.1,79,94,82.8,67,14,5.7,0,29.7,29.6,29.5,0
2018,June,6,97,88.3,81,82,79.9,79,94,76.4,56,16,6.7,0,29.7,29.6,29.5,0
2018,June,7,99,88.7,82,81,80.3,79,94,76.5,53,16,5.7,0,29.6,29.5,29.4,0
2018,June,8,97,87.1,81,82,80.2,79,100,81,60,14,4.7,0,29.5,29.4,29.3,0
2018,June,9,95,84.8,81,82,79.9,79,94,85.3,63,14,4.2,0,29.4,29.4,29.3,0
2018,June,10,93,84.6,81,82,80.8,79,94,88.2,63,14,5.3,0,29.4,29.3,29.2,0
2018,June,11,93,84.3,79,82,79.2,77,100,85.6,67,13,5.5,0,29.4,29.3,29.2,0
2018,June,12,97,83.1,79,82,78.4,77,100,87,63,15,6.2,0,29.4,29.3,29.2,0
2018,June,13,97,89.9,81,82,79.1,77,94,71.8,53,15,10.8,6,29.4,29.3,29.3,0
2018,June,14,100,90.8,82,81,77,70,89,64.5,47,13,8.4,0,29.4,29.4,29.3,0
2018,June,15,106,94.1,82,82,77.8,72,84,61.3,40,14,9.2,0,29.4,28.8,0,0
2018,June,16,104,94.5,86,84,79.1,72,89,64.4,37,13,9.6,3,29.5,29.5,29.4,0
2018,June,17,91,87.3,82,82,79.3,75,94,77.1,63,14,5.3,0,29.5,29.5,29.4,0
2018,June,18,106,95,84,84,79.9,75,94,64.2,40,13,6.4,3,29.5,29.4,29.4,0
2018,June,19,104,89.7,82,84,78.9,75,100,72,42,15,6.6,0,29.5,29.5,29.4,0
2018,June,20,95,82.9,79,84,78.2,75,100,86.3,67,14,5.8,0,29.6,29.6,29.5,0
2018,June,21,93,84.1,81,82,79.6,77,94,86.1,71,14,6.5,0,29.6,29.6,29.5,0
2018,June,22,97,87.8,81,82,80.4,79,94,78.9,60,12,7.5,3,29.6,29.5,29.5,0
2018,June,23,90,85,81,84,80.8,79,94,87.1,79,13,8.2,0,29.6,29.5,29.5,0
2018,June,24,88,81.8,77,82,79.2,77,100,92,84,13,6.6,0,29.5,29.5,29.4,0
2018,June,25,82,78.8,75,81,77.1,73,100,94.8,94,13,6,0,29.5,29.5,29.4,0
2018,June,26,88,81.4,75,81,78.1,75,100,90,75,9,4,0,29.5,29.5,29.4,0
2018,June,27,88,83,79,81,78.3,75,94,85.9,70,17,9.5,0,29.5,29.5,29.4,0
2018,June,28,90,83.4,79,81,79.3,77,94,86.9,75,16,8.2,0,29.6,29.6,29.5,0
2018,June,29,91,85,81,81,78.7,75,94,81.5,63,15,8.2,3,29.6,29.6,29.5,0
2018,June,30,95,88.6,82,82,79.8,77,89,75.3,59,14,10.2,7,29.6,29.6,29.5,0
2018,July,1,97,88.7,82,81,80.4,77,89,76.2,60,16,11.9,7,29.6,29.5,29.5,0
2018,July,2,95,85.7,79,82,79.1,77,94,81.3,63,16,10.2,5,29.6,29.5,29.4,0
2018,July,3,90,84.4,79,84,81.1,77,100,89.5,79,12,7.2,0,29.5,29.5,29.4,0
2018,July,4,91,82.8,77,82,78.5,75,100,87.5,71,18,6.3,0,29.5,29.5,29.4,0
2018,July,5,86,82.2,79,82,79.9,77,94,92,84,8,3.8,0,29.5,29.5,29.4,0
2018,July,6,93,86,79,82,79.6,77,94,81.5,63,97,6.1,0,29.5,29.5,29.4,0
2018,July,7,95,86.1,79,82,80.1,77,94,82.3,67,12,7.8,3,29.5,29.4,29.4,0
2018,July,8,88,84,81,84,79.5,77,94,85.8,70,13,9,3,29.4,29.4,29.4,0
2018,July,9,90,82.9,81,82,78.9,77,94,87.6,70,18,5.7,0,29.5,29.5,29.4,0
2018,July,10,90,82.8,81,84,78.5,75,94,87.7,74,12,5.6,0,29.5,29.5,29.4,0
2018,July,11,91,85.1,81,82,80.6,77,94,86.1,71,15,6.7,3,29.5,29.4,29.4,0
2018,July,12,93,84.9,81,82,80.4,77,94,86.2,71,15,6.8,3,29.4,29.4,29.3,0
2018,July,13,93,85.1,81,84,80.3,77,94,85.5,67,15,6.9,3,29.4,29.4,29.4,0
2018,July,14,88,83.4,81,82,79.5,77,100,88.3,75,15,7.9,5,29.4,29.4,29.3,0
2018,July,15,91,84,81,82,80.3,77,94,88.5,75,14,8.3,3,29.4,29.4,29.3,0
2018,July,16,90,84.2,81,84,80.9,79,100,89.9,79,15,10,5,29.4,29.4,29.3,0
2018,July,17,88,82.9,79,82,80.6,77,94,91.4,79,14,6.2,0,29.5,29.4,29.4,0
2018,July,18,95,86.2,81,82,81,77,100,84.3,63,13,6,0,29.5,29.4,29.4,0
2018,July,19,97,90.8,82,84,81.8,79,94,76,63,9,5.3,0,29.5,29.4,29.3,0
2018,July,20,95,87,79,84,81.3,79,100,83.9,67,14,8.5,3,29.4,29.4,29.3,0
2018,July,21,84,81.4,79,81,79.7,77,100,94,89,16,12.1,8,29.4,29.3,29.3,0
2018,July,22,82,80.4,77,81,78.8,75,100,94.7,89,21,12.3,7,29.4,29.4,29.3,0
2018,July,23,88,82.2,79,86,79.8,77,100,91.8,84,15,7.7,5,29.7,29.5,29.4,0
2018,July,24,88,83.2,79,82,80,77,100,89.7,84,16,8.2,3,29.6,29.5,29.5,0
2018,July,25,90,81.9,77,82,78.7,73,94,90.6,75,13,6.5,0,29.5,29.5,29.5,0
2018,July,26,81,80.1,77,79,78.1,75,94,94,94,9,5.5,0,29.6,29.5,29.4,0
2018,July,27,86,82.5,79,82,80.2,79,100,92.9,84,9,6.2,0,29.5,29.5,29.4,0
2018,July,28,81,79.9,79,79,77.9,77,94,94,94,3,1.9,0,29.5,29.5,29.4,0
2018,July,29,91,83.2,79,82,80.5,77,94,91.4,75,17,6.2,0,29.5,29.5,29.4,0
2018,July,30,90,83.3,79,84,79.6,77,100,89.1,75,10,5.1,0,29.5,29.4,29.4,0
2018,July,31,88,81.4,77,84,78.7,75,100,91.6,84,12,4.9,0,29.5,29.4,29.4,0
2018,Aug,1,81,79,75,79,76.8,73,100,93.6,89,9,7.3,3,29.5,29.5,29.4,0
2018,Aug,2,86,80.8,75,79,77.9,73,94,91.1,79,12,8.1,5,29.6,29.5,29.5,0
2018,Aug,3,91,82.5,79,82,78.7,77,100,88.7,70,14,5.8,0,29.5,29.5,29.4,0
2018,Aug,4,95,85.5,79,82,79.9,77,94,83.3,63,10,5.8,0,29.5,29.5,29.4,0
2018,Aug,5,90,82.5,81,84,79.6,79,94,91.3,75,12,2.8,0,29.5,29.5,29.4,0
2018,Aug,6,88,82.6,79,84,80,77,94,91.5,84,9,5.6,0,29.5,29.4,29.4,0
2018,Aug,7,90,82.5,79,84,80.1,77,100,92.3,79,17,10.1,6,29.5,29.4,29.4,0
2018,Aug,8,90,83.8,79,82,79.5,77,94,86.8,75,15,8.6,5,29.6,29.5,29.4,0
2018,Aug,9,91,84.7,81,82,80.6,77,94,86.8,71,12,6.1,0,29.6,29.6,29.5,0
2018,Aug,10,95,88.4,81,82,80.6,79,100,78,59,12,6.7,3,29.6,29.5,29.4,0
2018,Aug,11,93,85.9,82,82,81,79,94,85,67,10,5.8,0,29.5,29.5,29.4,0
2018,Aug,12,95,86.8,81,84,81.1,79,94,83.1,67,15,6.3,0,29.4,29.4,29.4,0
2018,Aug,13,90,84.5,81,82,80.7,79,100,88.2,75,18,5.4,0,29.4,29.4,29.4,0
2018,Aug,14,93,85.8,81,82,81.2,79,100,86.5,67,14,8.3,5,29.4,29.4,29.3,0
2018,Aug,15,90,83.7,81,82,81.2,79,100,91.1,79,14,8.9,6,29.5,29.5,29.4,0
2018,Aug,16,90,84.3,81,84,80.7,79,100,88.5,70,14,7,0,29.6,29.5,29.4,0
2018,Aug,17,95,86.9,81,82,80.3,79,94,80.6,59,9,5.9,0,29.5,29.5,29.4,0
2018,Aug,18,95,88.8,82,82,81.1,81,100,77.6,63,9,4.7,0,29.5,29.4,29.3,0
2018,Aug,19,86,83,81,84,80,77,100,90.8,84,9,4.6,0,29.5,29.4,29.4,0
2018,Aug,20,90,83.1,79,84,80.6,77,100,91.5,79,15,8.4,3,29.5,29.5,29.4,0
2018,Aug,21,93,84.6,79,82,80.7,77,94,87.6,71,9,6.3,3,29.6,29.5,29.4,0
2018,Aug,22,93,84.4,79,82,79.7,77,94,86.1,67,10,3.7,0,29.5,29.5,29.4,0
2018,Aug,23,93,86.5,81,82,80.1,79,94,80.8,67,12,6.1,0,29.6,29.5,29.4,0
2018,Aug,24,91,85,82,86,81.6,79,94,88.8,75,15,5.2,0,29.6,29.5,29.4,0
2018,Aug,25,91,83.6,81,82,80.8,79,100,90.8,75,15,5.7,3,29.5,29.5,29.4,0
2018,Aug,26,93,86.8,81,84,82,79,94,86,71,14,7.9,3,29.5,29.4,29.3,0
2018,Aug,27,90,83.9,81,82,81,79,100,90.5,79,14,7.4,0,29.5,29.5,29.4,0
2018,Aug,28,91,83.8,81,86,80.8,79,100,90.2,79,12,6.9,0,29.6,29.6,29.5,0
2018,Aug,29,90,83.5,79,82,80.3,77,100,89.5,70,62,8.8,3,29.6,29.6,29.5,0
2018,Aug,30,93,85.8,81,82,81,79,94,85.2,67,14,5.1,0,29.6,29.5,29.4,0
2018,Aug,31,88,83.4,79,84,80.9,77,100,91.6,79,12,6.2,3,29.6,29.5,29.5,0
2018,Sep,1,91,84.3,79,84,80,79,100,86.8,75,16,8.3,5,29.6,29.6,29.5,0
2018,Sep,2,84,81.1,79,81,78.5,77,100,91.8,84,14,7.1,3,29.6,29.6,29.5,0
2018,Sep,3,91,85.3,79,82,80.3,77,94,85,66,9,5.4,0,29.6,29.6,29.5,0
2018,Sep,4,93,83.3,79,84,79.9,77,100,89.5,71,13,3.4,0,29.6,29.6,29.5,0
2018,Sep,5,93,83.4,79,84,80.3,77,94,90.2,71,14,7.5,0,29.6,29.5,29.4,0
2018,Sep,6,86,81.4,79,81,78.8,77,94,91.6,84,67,13.7,6,29.5,29.5,29.4,0
2018,Sep,7,90,83.3,79,81,79.3,77,94,87.6,70,17,8.4,3,29.7,29.6,29.6,0
2018,Sep,8,91,86,81,82,80.3,77,94,82.9,70,13,8.2,3,29.7,29.7,29.6,0
2018,Sep,9,93,85.7,81,81,79.2,77,94,81.1,63,66,9.8,3,29.7,29.7,29.6,0
2018,Sep,10,93,86.3,81,82,79.3,77,94,80.1,59,13,8.5,0,29.8,29.8,29.7,0
2018,Sep,11,93,84,81,82,79.9,79,94,87.8,63,9,6,0,29.8,29.7,29.7,0
2018,Sep,12,93,86.3,82,82,80.9,79,94,83.3,67,9,6.2,0,29.7,29.6,29.6,0
2018,Sep,13,95,87.5,79,82,80.6,77,94,79.6,63,10,5.3,0,29.7,29.6,29.6,0
2018,Sep,14,97,86.3,79,82,79.9,77,94,81.5,59,9,4.1,0,29.7,29.7,29.6,0
2018,Sep,15,93,85.1,79,82,79.5,77,100,83.9,71,14,4,0,29.8,29.7,29.6,0
2018,Sep,16,93,85.6,79,82,78.8,77,94,80.3,59,8,3.6,0,29.7,29.6,29.5,0
2018,Sep,17,97,88.8,82,84,81.4,79,94,79.4,60,9,4.3,0,29.7,29.6,29.5,0
2018,Sep,18,97,88.9,82,82,79.5,77,94,74.5,53,9,5.4,0,29.7,29.6,29.5,0
2018,Sep,19,97,87.9,79,82,79.6,77,94,77.5,59,8,5.9,0,29.7,29.6,29.5,0
2018,Sep,20,82,80.1,77,81,78.2,75,94,93.6,89,16,8.8,6,29.7,29.6,29.6,0
2018,Sep,21,81,78,77,79,75.5,75,100,92.8,89,15,7.4,3,29.8,29.8,29.7,0
2018,Sep,22,91,82.8,77,81,78.6,75,94,87.1,66,10,4.9,0,29.9,29.8,29.8,0
2018,Sep,23,95,86.7,77,81,79.1,75,94,78,63,8,5,0,29.9,29.8,29.7,0
2018,Sep,24,97,87.5,81,84,81,79,94,81.5,60,12,7.2,5,29.8,29.8,29.7,0
2018,Sep,25,97,84.6,79,84,80,77,94,84.1,0,14,5.3,0,29.8,29.7,29.7,0
2018,Sep,26,93,85.7,79,82,80.6,77,94,84.4,66,9,4.1,0,29.8,29.7,29.7,0
2018,Sep,27,91,83.6,79,82,79.8,77,94,87.8,71,15,3.4,0,29.8,29.7,29.7,0
2018,Sep,28,95,86.4,81,84,81.5,79,94,85.3,67,7,3.6,0,29.8,29.7,29.7,0
2018,Sep,29,97,86.3,81,84,81.4,79,94,85.2,63,12,3.8,0,29.8,29.7,29.7,0
2018,Sep,30,97,89.3,82,81,77.9,75,94,70.3,53,9,5,0,29.8,29.7,29.7,0
2018,Oct,1,99,88.2,81,81,73.4,68,94,64.1,37,8,4,0,29.8,29.8,29.7,0
2018,Oct,2,99,89.3,82,79,76,72,84,66.5,42,9,5.7,0,29.8,29.8,29.7,0
2018,Oct,3,99,88.7,81,79,74.8,68,89,65.4,39,8,3.8,0,29.8,29.8,29.7,0
2018,Oct,4,100,87.2,79,79,75.6,72,94,71.7,42,8,3.5,0,29.9,29.8,29.7,0
2018,Oct,5,95,86.4,79,81,76.8,75,94,74,56,9,3,0,29.9,29.8,29.7,0
2018,Oct,6,95,85.7,77,79,74.8,72,89,71.8,49,8,2.6,0,29.9,29.8,29.7,0
2018,Oct,7,93,85,77,77,74.2,73,94,71.9,52,6,1.5,0,29.9,29.8,29.7,0
2018,Oct,8,97,85.6,77,77,72.7,66,94,68.4,39,7,3,0,29.8,29.8,29.7,0
2018,Oct,9,95,83.5,77,79,75,70,94,77.8,44,10,6.1,0,29.8,29.8,29.7,0
2018,Oct,10,84,77.6,75,77,73.9,73,94,89.3,70,12,8,5,29.8,29.7,29.7,0
2018,Oct,11,84,79.8,75,79,76.9,73,100,91.2,84,12,7.7,3,29.8,29.8,29.7,0
2018,Oct,12,81,76.9,73,79,75.2,72,100,94.3,89,10,6.3,0,29.9,29.8,29.7,0
2018,Oct,13,84,75.4,73,81,73.5,72,100,92.7,84,12,7.3,0,29.8,29.8,29.7,0
2018,Oct,14,90,80.3,73,77,73.6,72,94,81.4,62,7,2.6,0,29.9,29.8,29.8,0
2018,Oct,15,93,83.9,75,79,73.5,68,94,73.3,46,8,3.6,0,29.9,29.9,29.8,0
2018,Oct,16,93,81.2,68,75,67.5,61,94,67.8,36,8,3.3,0,29.9,29.9,29.8,0
2018,Oct,17,91,81,68,75,71.4,66,100,74.5,46,6,2.9,0,29.9,29.8,29.7,0
2018,Oct,18,95,84.4,73,79,75.1,72,94,75.7,47,9,4,0,29.9,29.8,29.7,0
2018,Oct,19,95,84.1,75,84,75.1,66,100,76.7,49,7,1.7,0,29.9,29.8,29.8,0
2018,Oct,20,95,83.7,75,79,74.4,72,94,76,47,7,1.5,0,29.9,29.9,29.8,0
2018,Oct,21,93,83,73,75,71.6,70,94,69.9,46,8,2.8,0,29.9,29.9,29.8,0
2018,Oct,22,93,82.1,73,73,71.6,70,94,72,49,8,2.9,0,29.9,29.8,29.8,0
2018,Oct,23,95,84.2,73,77,72.2,66,94,69.6,41,7,2.1,0,29.9,29.8,29.8,0
2018,Oct,24,90,79,68,75,71.4,66,94,79.1,55,8,1.6,0,29.9,29.9,29.8,0
2018,Oct,25,91,78.9,68,68,62.2,54,94,61.1,29,7,2.2,0,29.9,29.9,29.9,0
2018,Oct,26,90,77.7,68,66,62.5,57,94,63.5,33,7,2,0,30,29.9,29.9,0
2018,Oct,27,88,78.3,66,70,66.7,61,94,69.2,40,7,2.2,0,30,29.9,29.9,0
2018,Oct,28,86,77.7,72,73,70.3,68,94,78.5,58,8,4.5,0,30,29.9,29.9,0
2018,Oct,29,79,74.4,72,72,70.7,68,94,87.7,69,8,5.4,0,29.9,29.9,29.8,0
2018,Oct,30,79,74.8,72,75,71.9,68,94,90.7,83,10,5.7,2,29.9,29.9,29.8,0
2018,Oct,31,88,80.9,72,75,72.2,70,94,75.5,58,12,6.4,0,29.9,29.9,29.8,0
2018,Nov,1,90,80.5,72,75,73.1,70,94,79.5,58,8,4,0,29.9,29.9,29.8,0
2018,Nov,2,90,81.2,73,73,72.5,72,94,75.9,55,8,2.4,0,29.9,29.9,29.8,0
2018,Nov,3,91,82.7,75,75,72.8,70,94,73.4,52,6,3.1,0,29.9,29.9,29.8,0
2018,Nov,4,91,83.3,77,81,73.7,72,94,74,55,8,4.9,0,29.9,29.9,29.8,0
2018,Nov,5,93,82.8,75,77,74.6,70,94,78,55,10,6,0,29.9,29.8,29.8,0
2018,Nov,6,91,82,75,77,71.2,66,94,72.1,43,8,3.3,0,29.9,29.9,29.8,0
2018,Nov,7,81,74.8,68,73,69.3,66,94,83,69,9,3.4,0,30,29.9,29.9,0
2018,Nov,8,86,76.1,63,72,65.7,61,94,71.7,48,8,3.6,0,29.9,29.9,29.8,0
2018,Nov,9,86,73.4,63,64,62.1,57,100,70.4,37,6,2.3,0,29.9,29.8,29.8,0
2018,Nov,10,86,74.9,64,64,62.7,59,100,67.6,42,9,2.6,0,29.9,29.9,29.8,0
2018,Nov,11,86,75.5,66,66,64.9,63,94,72,45,12,3.7,0,29.9,29.9,29.8,0
2018,Nov,12,86,75.5,66,66,63.9,63,94,69.2,45,9,3,0,29.9,29.8,29.8,0
2018,Nov,13,86,75.4,64,68,65.1,63,94,73.5,45,8,2.2,0,29.9,29.8,29.7,0
2018,Nov,14,86,77.1,66,70,67.2,64,94,73.3,51,5,2.1,0,29.9,29.8,29.8,0
2018,Nov,15,93,80.2,72,70,65.4,57,88,63.8,30,7,3.6,0,29.9,29.9,29.8,0
2018,Nov,16,91,80.3,72,68,64.3,57,83,61.1,31,9,4.2,0,29.9,29.8,29.8,0
2018,Nov,17,86,77.3,68,68,65.5,63,94,69.2,45,9,2.9,0,29.9,29.8,29.8,0
2018,Nov,18,86,75,68,63,61,57,83,62.9,37,9,3.6,0,30,29.9,29.8,0
2018,Nov,19,88,74.2,64,63,61.3,57,94,66.1,37,7,2,0,30,29.9,29.9,0
2018,Nov,20,86,75,64,70,65.5,63,94,74.4,48,7,1.8,0,30,29.9,29.8,0
2018,Nov,21,86,72.5,63,66,61.4,57,94,70.5,43,7,2.4,0,30,29.9,29.9,0
2018,Nov,22,82,71.8,61,64,59.4,57,94,67.1,42,12,3.9,0,30,29.9,29.9,0
2018,Nov,23,84,71.6,63,63,57.5,52,88,64.2,35,8,2.2,0,30,29.9,29.9,0
2018,Nov,24,82,70.5,61,63,58.9,55,94,70,39,8,2.4,0,30,29.9,29.9,0
2018,Nov,25,82,71.2,63,66,63.1,59,94,77.1,54,9,2.9,0,30,29.9,29.8,0
2018,Nov,26,84,72.2,63,64,61.5,55,94,71,37,7,2.3,0,30,29.9,29.8,0
2018,Nov,27,81,72.8,64,64,62.7,61,88,71.9,51,10,2.8,0,30,30,29.9,0
2018,Nov,28,84,72.4,59,66,61.4,59,100,70.9,42,6,1.8,0,30,30,29.9,0
2018,Nov,29,84,73.5,61,63,60.3,59,94,65.3,42,8,2.1,0,30.1,30,29.9,0
2018,Nov,30,82,75.5,66,66,60.7,57,94,61.8,42,8,2.5,0,30,30,29.9,0
2018,Dec,1,82,72.2,61,63,60.1,57,94,67.9,42,8,2.4,0,30,29.9,29.8,0
2018,Dec,2,81,69.7,59,63,59.1,55,94,72.1,42,9,2.5,0,29.9,29.9,29.8,0
2018,Dec,3,82,69,59,63,56.1,52,94,66.5,35,9,2.9,0,30,29.9,29.9,0
2018,Dec,4,81,68.5,59,59,55.6,54,94,66.4,39,10,2.9,0,30,29.9,29.9,0
2018,Dec,5,81,68.7,59,59,56.4,52,88,68.1,37,8,3.3,0,30,29.9,29.8,0
2018,Dec,6,81,68.5,57,59,57.2,55,94,70.1,44,8,2.5,0,29.9,29.9,29.8,0
2018,Dec,7,79,66.9,57,59,56.3,54,94,71.7,47,8,2.4,0,29.9,29.9,29.8,0
2018,Dec,8,77,66.2,55,57,54.6,52,94,68,44,9,2.6,0,30,29.9,29.9,0
2018,Dec,9,79,65.9,57,55,52.9,48,88,65.7,34,8,2.3,0,30,29.9,29.8,0
2018,Dec,10,79,66.6,55,57,54.9,54,94,69.1,42,9,2.8,0,30,29.9,29.8,0
2018,Dec,11,79,68.2,57,61,57.4,54,94,70.1,47,9,2.8,0,29.9,29.9,29.8,0
2018,Dec,12,82,69.9,57,61,58.2,55,94,68.8,42,7,1.9,0,30,29.9,29.9,0
2018,Dec,13,82,72.2,61,59,56.7,54,88,60.1,39,9,4.3,0,30,30,29.9,0
2018,Dec,14,82,70.3,59,59,56.3,54,82,63.1,42,13,5.9,0,30,30,29.9,0
2018,Dec,15,79,69.3,59,57,53.5,48,82,57.8,39,12,6.2,0,30.1,30,30,0
2018,Dec,16,75,68.9,63,61,56.8,48,94,66.7,50,12,6.1,0,30.1,30,29.9,0
2018,Dec,17,68,63,59,61,59.9,57,94,89.4,78,14,9.7,0,30,30,29.9,0
2018,Dec,18,64,60.7,55,63,57.8,54,100,90.9,88,14,8.3,3,30,29.9,29.9,0
2018,Dec,19,73,62.4,55,61,56,52,100,81.1,57,12,5.8,0,30,30,29.9,0
2018,Dec,20,73,63.5,54,59,56.3,52,94,79.3,57,12,3.5,0,30.1,30,29.9,0
2018,Dec,21,73,63.1,55,57,53.4,48,100,73.2,41,12,3.2,0,30,29.9,29.9,0
2018,Dec,22,75,63.6,54,57,52.5,50,94,69.3,44,9,3.2,0,30,30,29.9,0
2018,Dec,23,75,63.4,54,55,53.7,50,94,72.3,47,9,3.1,0,30,29.9,29.9,0
2018,Dec,24,75,64.5,54,55,53.7,52,94,69.8,47,9,2.8,0,30,29.9,29.9,0
2018,Dec,25,75,63.5,54,52,50,46,88,64.8,36,8,3.2,0,30,29.9,29.9,0
2018,Dec,26,73,61.1,50,52,47.9,43,94,66.7,33,9,3,0,30,29.9,29.9,0
2018,Dec,27,73,61.9,52,50,46.2,41,88,60.1,31,12,2.9,0,30,29.9,29.8,0
2018,Dec,28,72,61,50,50,45.1,37,88,60,29,14,3.3,0,30,29.9,29.9,0
2018,Dec,29,72,59.6,50,48,45.7,45,87,62.4,38,10,4.7,0,30.1,30,29.9,0
2018,Dec,30,75,61.4,50,55,48.8,43,82,65.1,41,13,6.3,0,30.1,30,30,0
2018,Dec,31,75,63.6,52,52,49.7,46,82,62.3,44,14,5.8,0,30.1,30,30,0
